Location,Gender,Marital Status,Age years,Level of Education,Employment Status,Household Size,Have you ever used a POS,Do you own/operate a POS,Type of Business,Age of the business,How many years ago have you been using POS,What is the qualifications of the operator,Estimated number of customers per day,Estimated number of customers that uses POS per day,Estimated daily income ,Estimated daily income through POS,Section B [The convenience of using POS],Section B [Choosing POS over other Payment/Withdrawal Technologies],Section B [Speed of transaction of POS],Section B [POS merchant service delivery],Section B [Easily accessiblility of POS],Section B [Security of POS Transaction],Section C [Lack of Security],Section C [Questionable Integrity],Section C [High Cost of maintenance of POS],Section C [High charges on transactions],Section C [There is often Network Problem],Section C [Unreliable Service],Section D [Safe to use POS],Section D [There is high level of integrity in POS],Section D [People have no knowledge of POS],Section D [Technology adequacy],Section D [Limited number of POS],Section D [Lower chargw],Section D [Volume of Cash to be withdrawn/pay],Section D [Speed of tr],Section D [Security of POS ],Section D [Reduction in stress of carrying huge fash],Section D [Ease of use],Section D [Convenience],Section D [Reduction in bank trips],Section D [Resolves chan],Section D [Skill requirements],Section D [Proper documentation/recipt]
"Oshogbo, Fakunle",Male,Single,21 - 30,Secondary Sc,Self,1 - 4,1,1,Retailer,2,Less than 1,SSCE,11 - 50,11 - 50,Less than 50k,Less than 50k,4,5,4,4,5,2,0,2,0,0,2,2,4,4,1,3,4,4,5,4,4,4,4,3,4,4,4,4
Fakurle Oshogbo,Male,Single,31 - 40,Secondary Sc,Employed,1 - 4,1,1,Filling Station,2,Less than 1,SSCE,11 - 50,11 - 50,50k - 100000,50k - 100000,3,4,4,4,4,1,2,0,0,2,2,2,2,9,2,4,4,4,4,4,2,4,4,4,4,4,4,4
"Aregbe, Oshogbo",Female,Single,Less than 20,Secondary Sc,Employed,Greater than 9,1,1,Other,2,Less than 1,SSCE,51 - 100,51 - 100,100001 - 500000,Less than 50k,4,4,4,4,5,4,0,9,0,0,0,2,4,4,2,2,2,5,4,4,3,4,4,4,4,3,4,4
"Osun mall, Osogbo",Male,Single,21 - 30,Secondary Sc,Employed,1 - 4,1,1,Wholesaler,2,1 -  3,SSCE,51 - 100,51 - 100,50k - 100000,50k - 100000,2,4,1,2,5,5,0,2,2,2,0,0,4,3,1,2,5,1,4,1,5,5,5,4,5,1,5,5
Oshogbo,Male,Single,21 - 30,Secondary Sc,Employed,1 - 4,1,1,Alternate Bank Service Rendering,2,Less than 1,SSCE,11 - 50,11 - 50,50k - 100000,50k - 100000,3,4,4,4,4,1,2,0,0,2,2,2,2,9,2,4,4,4,4,4,4,2,4,4,4,4,4,4
Aregbe,Female,Married,31 - 40,Secondary Sc,Self,1 - 4,1,1,Wholesaler,2 - 11,1 -  3,SSCE,11 - 50,11 - 50,Less than 50k,Less than 50k,5,5,5,5,5,5,0,0,2,0,2,2,5,2,2,5,2,3,2,5,5,5,5,5,3,5,2,5
AREGBE AREA,Female,Married,31 - 40,Secondary Sc,Not Employed,1 - 4,1,1,Wholesaler,2 - 11,1 -  3,SSCE,11 - 50,11 - 50,Less than 50k,Less than 50k,5,5,5,5,5,5,0,0,2,0,2,2,5,2,2,5,2,3,2,5,5,5,5,5,3,5,2,5
Alekuwodo Osogbo,Female,Single,21 - 30,"Bsc. MSc, PhD",Self,Greater than 9,0,1,boutique,12 - 20,4 - 6,HND/BS. C,51 - 100,51 - 100,50k - 100000,Less than 50k,5,4,4,5,5,5,0,1,0,2,2,0,4,2,3,4,2,2,3,5,3,5,5,5,5,5,4,4
"Fakunle area, osogbo",Male,Married,21 - 30,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Retailer,12 - 20,7 - 12,HND/BS. C,11 - 50,11 - 50,100001 - 500000,Less than 50k,3,4,3,3,4,4,0,1,1,1,2,2,4,4,2,3,3,4,2,4,4,5,4,3,5,3,4,5
"Fakunle area, osogbo",Male,Single,21 - 30,Secondary Sc,Employed,1 - 4,1,1,Filling Station,2,Less than 1,OND/,11 - 50,11 - 50,50k - 100000,50k - 100000,3,4,4,4,4,1,2,0,0,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4,4,4,4
Aregbe,Female,Single,21 - 30,"Bsc. MSc, PhD",Employed,5 - 9,1,1,Wholesaler,2,1 -  3,HND/BS. C,11 - 50,11 - 50,50k - 100000,50k - 100000,4,4,4,4,4,4,0,0,0,0,2,2,4,3,4,3,3,4,4,4,3,5,5,5,5,5,5,5
"Fakunle area, osogbo",Female,Married,21 - 30,Secondary Sc,Self,1 - 4,1,1,Restaurant,2,Less than 1,HND/BS. C,51 - 100,51 - 100,100001 - 500000,50k - 100000,2,3,3,2,3,3,0,0,2,0,0,0,2,3,2,3,3,2,3,3,1,2,3,3,3,3,3,3
Fakunle,Male,Married,31 - 40,"Bsc. MSc, PhD",Self,5 - 9,1,1,Wholesaler,12 - 20,7 - 12,HND/BS. C,11 - 50,11 - 50,500001 - 1000000,500001 - 1000000,5,2,4,2,5,4,1,0,0,0,2,2,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5
"Fakunle area, osogbo",Male,Single,21 - 30,Secondary Sc,Employed,5 - 9,1,1,Filling Station,2 - 11,1 -  3,SSCE,11 - 50,11 - 50,50k - 100000,50k - 100000,3,4,4,4,4,1,2,0,0,2,2,2,2,3,2,4,4,4,4,4,2,4,3,4,4,4,4,4
"Fakunle area, osogbo",Male,Single,21 - 30,Secondary Sc,Employed,5 - 9,1,1,Filling Station,2 - 11,1 -  3,SSCE,11 - 50,11 - 50,50k - 100000,50k - 100000,3,4,4,4,4,1,2,0,0,2,2,2,2,3,2,4,4,4,4,4,2,4,3,4,4,4,4,4
Mall Osogbo,Female,Married,21 - 30,Secondary Sc,Not Employed,1 - 4,0,1,Alternate Bank Service Rendering,2 - 11,1 -  3,SSCE,11 - 50,11 - 50,50k - 100000,50k - 100000,4,4,4,4,4,4,0,0,0,0,2,2,5,4,4,3,3,4,3,4,4,4,4,4,4,5,4,5
"Fakunle area, osogbo",Female,Single,21 - 30,Secondary Sc,Employed,Greater than 9,1,1,Filling Station,2 - 11,1 -  3,SSCE,11 - 50,11 - 50,50k - 100000,50k - 100000,3,4,4,4,4,1,2,0,0,2,2,2,2,3,2,4,4,4,4,4,2,4,3,4,4,4,4,4
"Fakunle area, osogbo",Female,Single,21 - 30,Secondary Sc,Employed,Greater than 9,1,1,Filling Station,2 - 11,1 -  3,SSCE,11 - 50,11 - 50,50k - 100000,50k - 100000,3,4,4,4,4,1,2,0,0,2,2,2,2,3,2,4,4,4,4,4,2,4,3,4,4,4,4,4
Osogbo,Male,Married,41 - 50,Secondary Sc,Not Employed,1 - 4,0,1,Retailer,2 - 11,1 -  3,SSCE,11 - 50,51 - 100,50k - 100000,50k - 100000,4,4,5,5,4,4,0,2,0,2,2,2,4,3,3,3,4,4,3,3,4,3,4,4,4,4,3,4
Aregbe,Male,Single,21 - 30,"Bsc. MSc, PhD",Not Employed,1 - 4,1,1,Restaurant,2 - 11,1 -  3,HND/BS. C,51 - 100,51 - 100,100001 - 500000,Less than 50k,4,5,5,5,4,1,2,2,0,0,2,2,1,1,2,4,2,4,5,5,4,4,4,4,4,4,4,4
Fakunle area OSogbo,Male,Married,31 - 40,"Bsc. MSc, PhD",Employed,5 - 9,1,1,Retailer,2,Less than 1,HND/BS. C,11 - 50,11 - 50,100001 - 500000,50k - 100000,5,4,5,4,4,5,0,0,0,0,0,0,5,4,2,5,3,4,4,4,5,5,5,5,5,5,4,5
Osogbo,Female,Married,21 - 30,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Retailer,12 - 20,7 - 12,HND/BS. C,11 - 50,11 - 50,50k - 100000,Less than 50k,3,4,3,3,3,3,0,1,1,0,2,2,4,4,3,4,4,5,3,4,4,5,4,3,5,3,4,5
Fakunle Area,Male,Married,31 - 40,"Bsc. MSc, PhD",Employed,5 - 9,1,1,Retailer,2 - 11,4 - 6,HND/BS. C,51 - 100,Less than 10,100001 - 500000,50k - 100000,5,4,4,4,4,4,0,0,0,0,1,0,5,4,4,3,3,5,4,4,4,4,4,4,4,4,2,4
Alekuwodo,Male,Married,31 - 40,"Bsc. MSc, PhD",Self,1 - 4,1,1,Alternate Bank service Rendering,2 - 11,1 -  3,OND/,11 - 50,11 - 50,Less than 50k,Less than 50k,5,4,4,4,4,3,0,2,0,2,2,2,4,4,5,2,2,1,4,4,4,5,5,5,5,4,2,4
Osogbo,Female,Single,21 - 30,Secondary Sc,Employed,5 - 9,1,1,Gas Station,2 - 11,4 - 6,HND/BS. C,11 - 50,11 - 50,Less than 50k,Less than 50k,4,3,4,4,4,2,2,2,0,0,2,2,4,3,4,4,2,3,3,4,2,4,4,4,5,5,4,4
Osogbo,Female,Single,Less than 20,Secondary Sc,Employed,1 - 4,1,1,Wholesaler,2,Less than 1,SSCE,Less than 10,11 - 50,Less than 50k,Less than 50k,2,2,4,3,4,4,2,0,1,0,2,2,4,3,4,3,4,4,3,4,2,4,4,5,5,5,4,4
Mall,Female,Married,31 - 40,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Retailer,12 - 20,1 -  3,HND/BS. C,11 - 50,Less than 10,500001 - 1000000,50k - 100000,5,5,5,5,5,3,2,2,0,1,1,1,4,2,3,4,3,3,4,4,4,5,5,5,5,5,3,4
Osogbo,Male,Single,Less than 20,Secondary Sc,Employed,1 - 4,1,1,Retailer,2,Less than 1,SSCE,11 - 50,11 - 50,50k - 100000,50k - 100000,4,4,4,5,2,2,0,2,2,0,2,2,4,4,4,3,4,4,2,3,4,5,5,5,5,5,5,4
Osun Mall,Male,Single,21 - 30,Secondary Sc,Employed,1 - 4,1,1,Wholesaler,2,1 -  3,OND/,51 - 100,51 - 100,50k - 100000,50k - 100000,2,4,1,2,5,5,0,0,2,2,0,0,4,3,1,2,5,1,4,1,5,5,5,4,5,1,5,5
Fakunle Osun Mall,Male,Married,21 - 30,"Bsc. MSc, PhD",Employed,1 - 4,1,1,IT centre,12 - 20,7 - 12,HND/BS. C,11 - 50,11 - 50,50k - 100000,Less than 50k,3,4,3,3,4,4,0,1,1,1,0,0,4,4,2,3,3,4,2,4,4,5,4,3,5,3,4,5
Shop 2 Osun mall,Female,Single,21 - 30,"Bsc. MSc, PhD",Employed,5 - 9,1,1,Game center ,2,1 -  3,HND/BS. C,11 - 50,11 - 50,Less than 50k,Less than 50k,4,4,4,4,4,4,0,0,0,0,2,0,4,4,2,4,2,4,4,4,4,4,4,4,5,4,4,4
Alekuwodo Osogbo,Female,Single,21 - 30,"Bsc. MSc, PhD",Employed,5 - 9,1,1,Wholesaler,2 - 11,Less than 1,HND/BS. C,51 - 100,Greater than 100,100001 - 500000,"50k - 100000, 500001 - 1000000",5,4,4,3,4,4,0,0,2,0,2,2,5,5,3,4,5,2,4,4,5,5,5,3,4,2,4,4
"Osun mall, fakunle",Female,Married,31 - 40,Secondary Sc,Not Employed,1 - 4,1,1,Wholesaler,2 - 11,1 -  3,OND/,11 - 50,11 - 50,Less than 50k,Less than 50k,5,5,5,5,5,5,0,0,2,0,2,2,5,2,2,5,2,3,2,5,5,5,5,5,3,5,3,5
Offafedo area,Female,Single,21 - 30,"Bsc. MSc, PhD",Self,1 - 4,1,1,Wholesaler,2 - 11,Less than 1,OND/,11 - 50,11 - 50,100001 - 500000,Less than 50k,4,3,4,3,4,1,2,2,1,2,2,2,4,4,1,1,1,1,4,4,5,1,5,5,4,4,1,5
Aregbe area,Female,Single,21 - 30,"Bsc. MSc, PhD",Self,5 - 9,1,1,Wholesaler,2 - 11,Less than 1,OND/,11 - 50,11 - 50,100001 - 500000,Less than 50k,4,3,4,3,4,1,2,2,1,2,2,2,4,4,1,1,1,4,5,2,1,5,5,4,4,4,1,5
Akinlade junction ,Male,Married,31 - 40,"Bsc. MSc, PhD",Employed,5 - 9,1,1,Retailer,2,Less than 1,HND/BS. C,11 - 50,11 - 50,100001 - 500000,50k - 100000,5,4,5,4,4,5,0,0,0,0,2,0,5,4,3,5,3,4,4,2,5,5,5,4,4,4,4,5
"Alekunwodo, Osogbo ",Female,Single,Less than 20,Secondary Sc,Employed,1 - 4,1,1,Wholesaler,2 - 11,1 -  3,SSCE,Less than 10,11 - 50,Less than 50k,Less than 50k,2,2,4,3,4,4,2,0,1,0,2,2,4,3,4,3,4,4,3,4,2,4,4,5,5,5,4,4
Osogbo ,Male,Married,31 - 40,"Bsc. MSc, PhD",Self,1 - 4,1,1,Retailer,2 - 11,1 -  3,OND/,11 - 50,11 - 50,Less than 50k,Less than 50k,5,4,4,4,4,3,0,2,0,2,2,2,4,4,5,2,2,1,9,4,4,4,5,5,5,4,2,4
Akinlade,Female,Single,21 - 30,"Bsc. MSc, PhD",Self,1 - 4,1,1,Retailer,2 - 11,Less than 1,HND/BS. C,Greater than 100,11 - 50,100001 - 500000,50k - 100000,5,4,4,2,4,5,0,0,0,2,2,0,5,2,2,4,2,4,4,5,5,4,4,5,5,4,4,4
"Osun mall, Osogbo ",Female,Single,21 - 30,"Bsc. MSc, PhD",Employed,5 - 9,1,1,Wholesaler,2,1 -  3,HND/BS. C,11 - 50,11 - 50,100001 - 500000,50k - 100000,4,4,4,4,4,4,0,0,0,0,2,2,4,3,4,3,3,4,4,4,3,5,5,5,5,5,5,5
"Aregbe, Osogbo ",Male,Married,41 - 50,"Bsc. MSc, PhD",Self,1 - 4,1,1,Alternate banking rendering ,2,Less than 1,HND/BS. C,11 - 50,11 - 50,Less than 50k,Less than 50k,4,4,5,5,5,4,0,0,0,0,0,0,4,2,1,2,2,4,4,4,4,5,5,5,5,1,5,5
"Fakunle, Osogbo ",Female,Single,Less than 20,Secondary Sc,Employed,1 - 4,1,1,Retailer,2,1 -  3,OND/,Less than 10,11 - 50,50k - 100000,50k - 100000,4,3,4,4,3,4,2,0,0,1,0,0,4,2,2,2,2,2,4,4,4,4,4,4,4,4,2,2
