Location,Gender,Marital Status,Age years,Level of Education,Employment Status,Household Size,Have you ever used a POS,Do you own/operate a POS,Type of Business,Age of the business,How many years ago have you been using POS,What is the qualifications of the operator,Estimated number of customers per day,Estimated number of customers that uses POS per day,Estimated daily income ,Estimated daily income through POS,Section B [The convenience of using POS],Section B [Choosing POS over other Payment/Withdrawal Technologies],Section B [Speed of transaction of POS],Section B [POS merchant service delivery],Section B [Easily accessiblility of POS],Section B [Security of POS Transaction],Section C [Lack of Security],Section C [Questionable Integrity],Section C [High Cost of maintenance of POS],Section C [High charges on transactions],Section C [There is often Network Problem],Section C [Unreliable Service],Section D [Safe to use POS],Section D [There is high level of integrity in POS],Section D [People have no knowledge of POS],Section D [Technology adequacy],Section D [Limited number of POS],Section D [Lower chargw],Section D [Volume of Cash to be withdrawn/pay],Section D [Speed of tr],Section D [Security of POS ],Section D [Reduction in stress of carrying huge fash],Section D [Ease of use],Section D [Convenience],Section D [Reduction in bank trips],Section D [Resolves chan],Section D [Skill requirements],Section D [Proper documentation/recipt]
"Mall area, around Fakunle",Male,Married,41 - 50,"Bsc. MSc, PhD",Self,1 - 4,1,1,Alternate rendering service,2,Less than 1,HND/BS. C,11 - 50,11 - 50,50k - 100000,Less than 50k,4,4,5,5,5,4,0,0,0,2,0,2,4,2,1,2,2,4,4,4,4,5,5,5,5,2,5,4
Osogbo ,Female,Single,21 - 30,"Bsc. MSc, PhD",Self,1 - 4,1,1,Retailer,2,Less than 1,SSCE,11 - 50,11 - 50,Less than 50k,Less than 50k,3,4,4,4,4,4,0,0,0,2,2,2,5,4,1,4,1,1,4,5,4,4,5,4,4,5,4,4
"Oshogbo, Aregbe",Female,Single,21 - 30,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Altenative Bank Service Rendering,2,1 -  3,HND/BS. C,Greater than 100,51 - 100,100001 - 500000,50k - 100000,3,2,3,3,3,3,0,0,2,2,2,2,4,4,2,2,4,2,3,4,4,4,4,4,4,4,3,4
" Oshogbo Area, Offatedo",Female,Single,21 - 30,"Bsc. MSc, PhD",Employed,5 - 9,1,1,Left Blank,2,1 -  3,HND/BS. C,11 - 50,11 - 50,Less than 50k,Less than 50k,4,4,4,4,4,4,0,0,0,0,2,0,4,4,2,4,2,4,4,4,4,4,4,4,4,4,4,4
 Oshogbo,Male,Married,31 - 40,"Bsc. MSc, PhD",Employed,5 - 9,1,1,Retailer,2 - 11,4 - 6,HND/BS. C,Greater than 100,Less than 10,100001 - 500000,50k - 100000,5,4,4,4,4,4,0,0,0,0,1,0,5,4,4,3,3,5,4,4,4,4,4,4,4,4,3,4
 Oshogbo,Male,Single,21 - 30,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Retailer,2 - 11,Less than 1,HND/BS. C,11 - 50,11 - 50,100001 - 500000,50k - 100000,4,5,4,4,4,5,0,0,0,0,2,0,4,4,2,4,3,3,4,4,4,4,4,4,5,3,4,4
Aregbe,Female,Married,31 - 40,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Retailer,12 - 20,1 -  3,HND/BS. C,11 - 50,Less than 10,500001 - 1000000,50k - 100000,5,5,5,5,5,3,2,2,0,1,1,1,4,2,3,4,3,3,4,4,4,5,5,5,5,5,3,4
" Oshogbo, Aekuwodo",Female,Single,21 - 30,Secondary Sc,Employed,5 - 9,1,1,Restaurant,2 - 11,4 - 6,HND/BS. C,11 - 50,11 - 50,Less than 50k,Less than 50k,4,3,4,4,4,2,2,2,0,0,2,2,4,3,4,4,2,3,3,4,2,4,4,4,5,5,4,4
 Oshogbo,Male,Single,21 - 30,"Bsc. MSc, PhD",Not Employed,1 - 4,1,1,Restaurant,2,1 -  3,HND/BS. C,51 - 100,51 - 100,100001 - 500000,Less than 50k,4,5,5,5,4,1,2,2,0,0,2,2,1,1,2,4,2,4,5,5,4,4,4,4,4,4,4,4
 Oshogbo,Female,Single,21 - 30,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Retailer,12 - 20,Less than 1,HND/BS. C,Greater than 100,11 - 50,50k - 100000,50k - 100000,5,4,4,2,4,5,0,0,0,2,2,2,5,2,2,2,4,2,2,4,2,4,4,5,5,5,5,4
Fakunle Area  Oshogbo,Male,Single,21 - 30,"Bsc. MSc, PhD",Not Employed,1 - 4,1,1,Gas Station,2,1 -  3,HND/BS. C,51 - 100,51 - 100,100001 - 500000,Less than 50k,4,5,5,5,4,1,2,2,0,0,2,2,1,1,2,4,2,4,5,5,4,4,4,4,4,4,4,4
Osun Mall,Female,Single,21 - 30,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Retailer,2 - 11,Less than 1,HND/BS. C,Greater than 100,11 - 50,50k - 100000,50k - 100000,5,4,4,2,4,5,0,0,0,2,2,0,5,2,2,4,2,4,4,5,5,5,5,5,5,5,4,4
Alekuwodo,Female,Married,31 - 40,"Bsc. MSc, PhD",Employed,5 - 9,1,1,Wholesaler,12 - 20,1 -  3,HND/BS. C,Greater than 100,Greater than 100,Greater that 1 million,Greater that 1 million,5,4,5,4,5,5,0,0,1,0,1,1,4,4,1,5,1,4,2,5,5,4,5,5,5,5,5,5
Aregbe,Female,Single,21 - 30,Secondary Sc,Employed,1 - 4,1,1,Filling Station,2 - 11,1 -  3,OND/,Greater than 100,Greater than 100,Greater that 1 million,100001 - 500000,4,5,4,4,4,5,0,0,0,0,2,2,5,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4
Aregbe,Female,Single,21 - 30,Secondary Sc,Self,1 - 4,1,1,Retailer,2,Less than 1,SSCE,11 - 50,11 - 50,Less than 50k,Less than 50k,3,4,4,4,4,4,0,0,0,2,2,2,5,4,1,4,1,1,1,4,5,4,4,5,4,4,5,4
Osogbo,Male,Married,31 - 40,"Bsc. MSc, PhD",Self,5 - 9,1,1,Wholesaler,12 - 20,7 - 12,HND/BS. C,11 - 50,11 - 50,500001 - 1000000,100001 - 500000,5,2,9,2,5,4,1,0,0,0,2,2,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5
Fakunle Area,Male,Married,31 - 40,Secondary Sc,Not Employed,1 - 4,0,1,Retailer,2 - 11,1 -  3,SSCE,11 - 50,11 - 50,50k - 100000,50k - 100000,4,4,5,5,3,3,0,2,0,0,2,2,4,4,3,4,4,3,4,5,4,3,4,5,4,4,3,4
Osogbo,Female,Single,Less than 20,Secondary Sc,Employed,1 - 4,1,1,Wholesaler,2 - 11,1 -  3,SSCE,11 - 50,Less than 10,50k - 100000,50k - 100000,3,4,3,4,4,4,2,2,0,0,2,2,4,4,5,4,1,4,2,4,4,4,4,4,4,4,4,4
Osun Mall,Female,Single,21 - 30,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Retailer,2 - 11,1 -  3,HND/BS. C,11 - 50,Less than 10,50k - 100000,50k - 100000,5,5,5,5,5,5,0,0,0,2,2,2,5,4,1,5,1,1,2,5,5,5,5,5,5,4,1,5
Osogbo,Female,Single,21 - 30,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Retailer,2 - 11,4 - 6,OND/,11 - 50,11 - 50,50k - 100000,50k - 100000,5,4,3,4,4,9,0,2,2,2,2,2,9,4,5,5,4,1,3,4,2,4,5,5,4,1,5,4
Osogbo,Female,Single,21 - 30,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Other,2 - 11,4 - 6,HND/BS. C,11 - 50,11 - 50,100001 - 500000,50k - 100000,4,4,4,4,4,4,0,0,0,0,2,2,4,4,2,4,4,4,4,4,4,4,4,4,5,5,2,4
Aregbe Area,Male,Married,41 - 50,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Altenative Bank Service Rendering,2 - 11,4 - 6,HND/BS. C,11 - 50,11 - 50,50k - 100000,50k - 100000,5,5,5,4,4,4,2,2,0,0,0,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4
Osogbo,Female,Single,Less than 20,Secondary Sc,Employed,1 - 4,1,1,Wholesaler,2 - 11,1 -  3,SSCE,11 - 50,Less than 10,100001 - 500000,50k - 100000,3,2,3,4,4,4,0,2,2,0,2,2,4,4,4,4,1,4,4,2,4,4,4,4,3,3,4,4
Aregbe,Female,Single,21 - 30,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Retailer,2 - 11,1 -  3,HND/BS. C,11 - 50,Less than 10,50k - 100000,50k - 100000,4,4,4,4,4,4,0,2,0,0,2,2,5,4,1,5,1,1,2,5,5,5,5,5,5,4,1,5
osogbo,Female,Single,21 - 30,Secondary Sc,Employed,1 - 4,1,1,Retailer,2 - 11,4 - 6,OND/,11 - 50,11 - 50,50k - 100000,50k - 100000,5,4,3,4,4,3,0,0,2,2,2,0,4,4,5,5,4,1,3,3,2,4,5,5,4,1,5,4
osogbo,Female,Single,21 - 30,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Retailer,2 - 11,4 - 6,HND/BS. C,11 - 50,11 - 50,100001 - 500000,100001 - 500000,4,4,4,4,4,4,0,0,0,0,0,2,4,4,2,4,4,4,4,4,4,4,4,2,4,4,5,5
osogbo,Male,Married,41 - 50,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Altenative Bank Service Rendering,2 - 11,4 - 6,HND/BS. C,11 - 50,11 - 50,Less than 50k,Less than 50k,5,5,5,4,4,4,2,2,0,0,0,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4
Osogbo,Female,Single,Less than 20,Secondary Sc,Employed,5 - 9,1,1,Altenative Bank Service Rendering,2,Less than 1,SSCE,51 - 100,51 - 100,Less than 50k,Less than 50k,4,4,4,4,5,4,0,2,0,0,0,2,4,4,2,2,2,5,4,4,3,4,4,4,4,3,4,4
"Alekuwodo, osogbo",Male,Married,31 - 40,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Restaurant,2 - 11,4 - 6,OND/,Greater than 100,Greater than 100,100001 - 500000,50k - 100000,5,5,5,5,5,4,0,0,0,0,2,2,5,5,4,4,4,3,4,4,4,5,4,4,4,5,5,5
"Fakule, osogbo",Female,Married,31 - 40,"Bsc. MSc, PhD",Self,5 - 9,1,1,Restaurant,2 - 11,7 - 12,HND/BS. C,51 - 100,11 - 50,Greater that 1 million,100001 - 500000,5,4,5,4,5,5,0,0,0,0,0,0,4,5,4,4,2,2,4,5,1,4,5,4,4,4,4,4
"Osun mall, osogbo",Female,Single,21 - 30,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Altenative Bank Service Rendering,2,1 -  3,HND/BS. C,Greater than 100,51 - 100,100001 - 500000,50k - 100000,4,3,4,4,4,4,0,0,2,2,2,2,4,4,2,2,4,2,3,4,4,4,4,4,4,4,2,4
Osogbo,Female,Married,31 - 40,"Bsc. MSc, PhD",Self,5 - 9,1,1,Restaurant,2 - 11,7 - 12,HND/BS. C,51 - 100,11 - 50,500001 - 1000000,100001 - 500000,5,4,5,4,5,5,0,0,0,0,0,0,4,5,4,4,2,2,4,5,1,4,5,5,5,5,5,5
Osogbo,Male,Married,31 - 40,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Restaurant,2 - 11,4 - 6,SSCE,Greater than 100,51 - 100,50k - 100000,50k - 100000,5,5,5,9,5,4,0,0,0,0,2,2,5,5,4,4,4,3,4,4,4,5,4,4,4,5,5,5
"Alekuwodo,Osogbo",Female,Single,21 - 30,"Bsc. MSc, PhD",Self,5 - 9,1,1,Fashion,2,1 -  3,HND/BS. C,51 - 100,51 - 100,500001 - 1000000,500001 - 1000000,5,4,4,4,5,4,1,2,0,2,0,0,5,3,1,4,2,3,2,4,2,5,5,5,5,4,3,3
Osogbo,Male,Single,21 - 30,Secondary Sc,Employed,1 - 4,1,1,Wholesaler,2,1 -  3,SSCE,11 - 50,11 - 50,100001 - 500000,50k - 100000,4,4,4,5,2,2,0,2,2,0,2,2,4,4,4,3,4,4,2,3,4,5,5,5,5,5,4,4
"Akinlade, Osogbo",Female,Single,21 - 30,"Bsc. MSc, PhD",Self,5 - 9,1,1,Fashion,2,1 -  3,HND/BS. C,51 - 100,51 - 100,50k - 100000,50k - 100000,5,4,4,4,5,4,1,2,0,2,0,0,5,5,2,3,2,4,4,4,4,5,4,4,4,4,1,5
Osogbo,Male,Single,21 - 30,Secondary Sc,Self,1 - 4,1,1,Retailer,2,Less than 1,SSCE,11 - 50,11 - 50,Less than 50k,Less than 50k,4,5,4,4,5,2,0,2,0,0,2,2,4,4,1,3,4,4,5,4,4,4,4,3,4,4,4,4
"Fakunle,Osogbo",Female,Married,31 - 40,Secondary Sc,Employed,5 - 9,1,1,Retailer,2,Less than 1,OND/,11 - 50,11 - 50,Less than 50k,Less than 50k,5,4,5,5,4,3,0,0,2,0,0,0,5,2,2,5,2,3,3,5,5,4,5,4,5,5,4,4
"Aregbe area,Osogbo",Female,Single,21 - 30,"Bsc. MSc, PhD",Employed,5 - 9,1,1,Restaurant,2,Less than 1,HND/BS. C,Greater than 100,Greater than 100,100001 - 500000,50k - 100000,5,4,4,3,4,4,0,0,2,0,2,2,5,5,2,3,4,2,4,4,4,5,5,5,3,4,2,4
"JUSTRITE PHARMACY, OSOGBO",Male,Single,21 - 30,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Retailer,2 - 11,Less than 1,HND/BS. C,11 - 50,11 - 50,100001 - 500000,50k - 100000,4,5,4,4,4,5,0,0,0,0,2,0,4,4,2,4,3,3,4,4,4,4,4,4,5,3,4,4
Aregbe,Female,Single,21 - 30,"Bsc. MSc, PhD",Employed,5 - 9,1,1,Restaurant,2,Less than 1,HND/BS. C,Greater than 100,51 - 100,100001 - 500000,50k - 100000,5,4,4,3,4,4,0,0,2,0,2,2,4,4,2,4,3,4,2,4,4,5,4,3,5,3,4,5
Offatedo (Osogbo),Male,Married,21 - 30,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Restaurant,2,Less than 1,HND/BS. C,Greater than 100,51 - 100,100001 - 500000,50k - 100000,5,4,4,3,2,2,0,0,2,0,2,2,2,3,3,4,4,4,2,2,2,3,2,9,2,4,4,4
Filmhouse Osogbo,Male,Single,21 - 30,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Cinema,2,7 - 12,HND/BS. C,51 - 100,Greater than 100,500001 - 1000000,500001 - 1000000,5,4,4,4,4,4,0,0,0,0,1,0,4,4,4,4,3,2,2,4,3,4,4,4,5,2,3,2
FAKUNLE,Female,Married,21 - 30,Secondary Sc,Not Employed,1 - 4,1,1,Altenative Bank Service Rendering,2 - 11,1 -  3,SSCE,11 - 50,11 - 50,50k - 100000,50k - 100000,4,4,4,4,4,4,0,0,0,0,2,2,5,4,4,3,3,4,3,4,4,4,4,4,4,5,4,5
"Alekuwodo, Osogbo",Female,Single,21 - 30,"Bsc. MSc, PhD",Self,5 - 9,1,1,Wholesaler,2 - 11,Less than 1,SSCE,11 - 50,11 - 50,50k - 100000,Less than 50k,4,3,4,3,4,1,2,2,1,2,2,2,4,4,1,1,1,4,5,3,2,1,5,5,4,4,1,5
Alekuwodo,Female,Single,21 - 30,"Bsc. MSc, PhD",Employed,5 - 9,1,1,Wholesaler,2,1 -  3,HND/BS. C,11 - 50,11 - 50,50k - 100000,50k - 100000,4,4,4,4,4,4,0,0,0,0,2,2,4,3,4,3,3,4,4,4,3,5,5,5,5,5,5,5
Aragbe,Male,Married,41 - 50,"Bsc. MSc, PhD",Self,1 - 4,1,1,Altenative Bank Service Rendering,2,Less than 1,HND/BS. C,11 - 50,11 - 50,Less than 50k,Less than 50k,4,4,5,5,5,4,0,0,0,0,0,0,4,2,1,2,2,4,4,4,4,5,5,5,5,1,5,5
Osogbo,Female,Single,Less than 20,Secondary Sc,Employed,1 - 4,1,1,Retailer,2,Less than 1,SSCE,Less than 10,11 - 50,Greater that 1 million,Greater that 1 million,4,1,4,4,1,4,0,1,1,0,0,1,4,2,2,2,2,4,4,4,4,4,4,4,2,2,2,4
Fakunle,Male,Single,21 - 30,"Bsc. MSc, PhD",Employed,1 - 4,1,1,Retailer,2,7 - 12,HND/BS. C,Greater than 100,Greater than 100,500001 - 1000000,500001 - 1000000,5,4,4,4,4,4,0,0,0,0,1,0,4,4,4,4,3,2,2,4,3,4,4,4,5,2,3,2
Osun Mall,Female,Married,31 - 40,"Bsc. MSc, PhD",Employed,5 - 9,1,1,Wholesaler,12 - 20,1 -  3,HND/BS. C,Greater than 100,Greater than 100,Greater that 1 million,Greater that 1 million,5,4,5,4,5,5,0,0,1,0,1,1,4,4,1,5,1,5,2,5,5,4,5,5,5,5,5,5
